0,1,2,3,4,5,,,,,
4,1970323283,Sat May 30 03:23:24 PDT 2009,NO_QUERY,taylormcfly,&quot,the sun is in the sky and it is gonna be a gloriuos day&quot, so im going to shower and get some vitamin D  its hotter/as hot as yesterday ,,,
0,2260825166,Sat Jun 20 19:49:56 PDT 2009,NO_QUERY,Marieyoussios,is waiting for the SUN to come out instead of all the rain ,,,,,
4,2069639921,Sun Jun 07 16:15:01 PDT 2009,NO_QUERY,cathalFTW,@STFUmuggle Hey Mary ,,,,,
0,1694836925,Mon May 04 04:18:40 PDT 2009,NO_QUERY,BlancheBabcock,e went out yesterday and I ended up getting really sick. came home and wet to bed. ,,,,,
0,2208169521,Wed Jun 17 08:52:01 PDT 2009,NO_QUERY,Ms_tellez,bored witha headache @ work ,,,,,
0,2288318349,Mon Jun 22 19:00:24 PDT 2009,NO_QUERY,littlejskye,@StuntasticB i'm jealous b !!  shop lots and kidnap sexy boys : D,,,,,
4,1759126411,Sun May 10 18:31:14 PDT 2009,NO_QUERY,aerynblack,"@Cazling Good job, Caz. Sounds like you had fun. ",,,,,
4,1974609670,Sat May 30 13:29:06 PDT 2009,NO_QUERY,cakester93,"@Clare16JB yesss i loooove weekends...i went out to eat with my parents, but now im leaving to gooooo SHOPPING with some buds!!!!!   ",,,,,
4,1695654606,Mon May 04 06:38:55 PDT 2009,NO_QUERY,Courtnee96,Todays goal: Tweet more @ work  Im off to a good start but havent left the house yet. Welcome new followers! I hope your not too bored yet,,,,,
0,2244835002,Fri Jun 19 15:17:00 PDT 2009,NO_QUERY,momfuse,yay more storms and warning here in Central Illinois ,,,,,
0,1955962013,Thu May 28 20:55:56 PDT 2009,NO_QUERY,chrisvsryan,well today was a bummer.. sat around all day.. then missed Sundown in the CIty due to car problems  ,,,,,
4,1685344954,Sat May 02 23:59:58 PDT 2009,NO_QUERY,bakeremerica,hahaha. in the club. just need to make the best of it ,,,,,
0,2012045306,Tue Jun 02 19:58:55 PDT 2009,NO_QUERY,poornima_,The Carnatic music world loses a treasure. Great Mridangam maestro Palghat Raghu dead.  ,,,,,
4,1676369661,Fri May 01 21:50:47 PDT 2009,NO_QUERY,auditorycanvas,"@gcrush looks fuckin awesome, clean and simple, although I'd change the font to Century Gothic ",,,,,
4,1687627679,Sun May 03 09:11:20 PDT 2009,NO_QUERY,louisjesse,i just hope i could sleep before dawn.. ,,,,,
0,2266880070,Sun Jun 21 09:15:11 PDT 2009,NO_QUERY,GetSomeQ,missing my little bro today and feeling sooo sad for my niece ,,,,,
0,1881286237,Fri May 22 04:12:20 PDT 2009,NO_QUERY,Camaro307,Doesn't get to see Marie after all.... ,,,,,
4,2010870331,Tue Jun 02 18:06:12 PDT 2009,NO_QUERY,SaharaDamore,@AlFerretti Great to meet you!    Love Twitter for this!,,,,,
0,2250809133,Sat Jun 20 01:33:07 PDT 2009,NO_QUERY,cheerioo,@jesseruben what?! i havent seen that movie since i was a kid   i am atreyu! hahaha....great movie,,,,,
0,2234123645,Thu Jun 18 22:28:20 PDT 2009,NO_QUERY,MEMErryl,"@AllanJYu It depends, actually. Maybe I wanted real people, real drama. I only like a few animes. Haven't finished Yakitate Japan yet. ",,,,,
0,2061632725,Sat Jun 06 21:16:40 PDT 2009,NO_QUERY,mersey04,"@bitybella oh also, sorry to hear they lost  ive read the letter lol...but i cant share with you if it keeps bouncing ahhh!!",,,,,
4,1997464968,Mon Jun 01 16:53:55 PDT 2009,NO_QUERY,SamTheButcher,"@stoolpigeon - I eventually check it because the blinking light annoys me, but I think it's funny that I check e-mail first before vmail. ",,,,,
4,2030742066,Thu Jun 04 08:48:58 PDT 2009,NO_QUERY,chickybits,@jauntsetter SONOMA! i'm sending you a separate email shortly ,,,,,
0,2180492086,Mon Jun 15 10:32:39 PDT 2009,NO_QUERY,Nawel_xx,i wanna be there... ,,,,,
0,2224427925,Thu Jun 18 09:29:25 PDT 2009,NO_QUERY,_elliee,"@lucyc_ same, i wanna go but i'd end up skint if i did ",,,,,
0,2182289382,Mon Jun 15 12:58:34 PDT 2009,NO_QUERY,smelso,"I barely woke up, my head hurts and I feel like throwing up ",,,,,
4,1827495373,Sun May 17 10:49:57 PDT 2009,NO_QUERY,teachers_pet79,thanks everyone for the followfriday ,,,,,
4,2190174667,Tue Jun 16 01:59:04 PDT 2009,NO_QUERY,kplmax,"@ceetee yaar as such Arjun suits me , but not all my frens :p, and 1 of ma fren got Shri Krishna , he no way deserve that lol ",,,,,
4,2013017840,Tue Jun 02 21:44:49 PDT 2009,NO_QUERY,shiiiiin,Its looking good ,,,,,
4,2176436827,Mon Jun 15 03:52:21 PDT 2009,NO_QUERY,seejayyy,@JakeMaydayP yayyyy. i knew you had it in you.  ,,,,,
4,2056879237,Sat Jun 06 11:58:04 PDT 2009,NO_QUERY,utku,"Heading to @mseasons' part-ay, see some of you there. Save me one of them cupcakes! ",,,,,
4,2055492316,Sat Jun 06 09:24:58 PDT 2009,NO_QUERY,tweetysmurf,@mileycyrus i love u do u ever come to the netherland? my support 4 u  reply back,,,,,
0,1880391133,Fri May 22 01:04:26 PDT 2009,NO_QUERY,PierreJoye,horrible weather again ,,,,,
0,2048505724,Fri Jun 05 15:18:35 PDT 2009,NO_QUERY,wondergoose,"what the f, f-ing myspace. another computer virus at work ",,,,,
4,2068557482,Sun Jun 07 14:17:17 PDT 2009,NO_QUERY,standsaige,"is trying to figure this out, while taking care of all the STAND stuff he needs to do ",,,,,
0,2064543014,Sun Jun 07 06:33:10 PDT 2009,NO_QUERY,flossiepots,@howlieT Come over here? I'm all on my own. ,,,,,
0,2179800295,Mon Jun 15 09:36:02 PDT 2009,NO_QUERY,kev_mck,@willameda my update didn't work this morning (since found out.. not my fault).. and then driving into work my fkn car died ,,,,,
0,2204457750,Wed Jun 17 02:16:05 PDT 2009,NO_QUERY,chickawaa,hates the rain and humidity in the Philippines ,,,,,
0,1754808972,Sun May 10 07:26:54 PDT 2009,NO_QUERY,janiecelincoln,@miszpriss54 such a pretty girl! Wish you updated more ,,,,,
0,2260164275,Sat Jun 20 18:46:29 PDT 2009,NO_QUERY,mia7853,Im still irritated ......  ,,,,,
0,2062376295,Sat Jun 06 23:03:32 PDT 2009,NO_QUERY,TheDugan2123,@Caiitttt will miss u wooty  http://myloc.me/2Tgu,,,,,
0,1825078740,Sun May 17 04:15:01 PDT 2009,NO_QUERY,adelinaiskandar,trying to consciously recycle recycle recycle - but old habits die hard ,,,,,
4,1678692245,Sat May 02 07:27:57 PDT 2009,NO_QUERY,amandawilk106,@nursestacy I'm glad you finally made it! Have fun. I'll look forward to your tweet updates ,,,,,
4,1971006144,Sat May 30 05:56:18 PDT 2009,NO_QUERY,allysalvo,that was a boring party!!!!!!!!! thank god i got picked up early ,,,,,
4,2013019672,Tue Jun 02 21:45:04 PDT 2009,NO_QUERY,EskimoJoelted,@DazzleMeThis Good luck ,,,,,
0,2068076698,Sun Jun 07 13:27:30 PDT 2009,NO_QUERY,lediquoto,Watching RH of NJ ... Whack. Looks like storm is about to hit ... Again ,,,,,
0,1548827563,Fri Apr 17 22:05:38 PDT 2009,NO_QUERY,weezyEmbaby,@Juicet1n how'd you know? -sniffle ,,,,,
0,2298517477,Tue Jun 23 11:46:38 PDT 2009,NO_QUERY,sleep2dream,@jizzus_christ  oh no- she's probably not as cool as you are. so no worries.,,,,,
4,1695311888,Mon May 04 05:48:50 PDT 2009,NO_QUERY,leabella,@ShutterBugGeek Thank you ,,,,,
0,2192932942,Tue Jun 16 07:45:39 PDT 2009,NO_QUERY,BlackPearlCreat,@BoobooBest I can't find it... ,,,,,
0,1980231627,Sun May 31 06:07:20 PDT 2009,NO_QUERY,pinkaliciouz,noooo!! i just found out susan boyle lost ,,,,,
4,1836378776,Mon May 18 07:53:29 PDT 2009,NO_QUERY,fadiputra,@wolwol is it your b'day party tonight ? a lot of food  yummy ...,,,,,
4,2003601213,Tue Jun 02 06:49:41 PDT 2009,NO_QUERY,FabulousSavings,"Calling our outdoorsmen/women  planning that camping trip- get prepared with 20% off $50+ @Timberland!  http://bit.ly/17dIlZ ahh, nature!",,,,,
0,2233044395,Thu Jun 18 20:45:18 PDT 2009,NO_QUERY,adam_loverr,@ily_lambert OMG. I just watched it your lucky you can't watch it...its kinda hard to watch. I'm prolly gonna cry on monday. ,,,,,
0,1970608332,Sat May 30 04:32:45 PDT 2009,NO_QUERY,Sure_What_Ever,Starting to not like this album  But i want to like,,,,,
0,1559579017,Sun Apr 19 11:30:39 PDT 2009,NO_QUERY,MaduraMia,@SunsetInUrEyes Lol I want a baguette... I jst have five fish fingers!  when am I goin to see u my love?!,,,,,
0,2325297388,Thu Jun 25 05:10:31 PDT 2009,NO_QUERY,creaps,"I hate looking for a job!! It's annoying and taking ages! Someone give me a job! PLEASE!! I am a good worker, it's just not fair! ",,,,,
4,2062794863,Sun Jun 07 00:19:24 PDT 2009,NO_QUERY,mincks,"@AlexDenham haha! Tweet Tweet, a little birdy is following you ",,,,,
0,2249918851,Fri Jun 19 23:17:39 PDT 2009,NO_QUERY,MissLeyLynne,I can't sleep! WHY? because I am hungry!!!  ughhh lol lol,,,,,
0,1973583214,Sat May 30 11:26:08 PDT 2009,NO_QUERY,RanaeShrider,@KimKardashian if i ever get off the 405 within the nexr day or so i promise i will try them lol ughh LA traffic!  have a good day!,,,,,
0,2205474812,Wed Jun 17 04:49:12 PDT 2009,NO_QUERY,Clutch4786,why is my twitter ALL JACKED UP TODAY?!?!    so many tweets to reply to but no little reply button ,,,,,
4,1558589577,Sun Apr 19 08:50:01 PDT 2009,NO_QUERY,AlizaJennifer,everyone should listen to All the Above by Maino.. k cool ,,,,,
0,1834428812,Mon May 18 02:54:01 PDT 2009,NO_QUERY,Jodie142,Is at College...Didnt Mind Drawing But Aint Liking This Buisness assignment ,,,,,
0,2064250242,Sun Jun 07 05:42:57 PDT 2009,NO_QUERY,LynSilang,@babibabs i suck as an intern  i generally suck as a person. there's no way i can handle all this stress,,,,,
4,2066134954,Sun Jun 07 09:57:19 PDT 2009,NO_QUERY,laalanthika,@xShefSx http://bit.ly/3XhD8f  LMAO thers loads of comments i didnt notice - take a look feel free to laugh ,,,,,
4,1880413318,Fri May 22 01:09:09 PDT 2009,NO_QUERY,hyag,@jOrgyLiCiOuS all's well that ends well  time to zleeeep! ,-),,,,
4,1997965449,Mon Jun 01 17:45:52 PDT 2009,NO_QUERY,madammarauder,Turned 15 today. Got a sweet Star Trek cupcake birthday cake. ,,,,,
0,2324922332,Thu Jun 25 04:21:50 PDT 2009,NO_QUERY,lorddon,Back to back meeting fail ,,,,,
4,1833399723,Sun May 17 23:10:01 PDT 2009,NO_QUERY,carrieyoung,"@scashin133 In case you're not checking email, can you take a look at what I sent you yesterday re: contest @GC and pull it ASAP?  Thx",,,,,
0,1695190404,Mon May 04 05:28:21 PDT 2009,NO_QUERY,faeshale,"Oh, nom!  Burnt flesh smell on the metro.  I may be sick.  ",,,,,
0,1686004998,Sun May 03 03:14:38 PDT 2009,NO_QUERY,jedi58,"@liz_azyan know what u mean about missing fighting; really enjoyed fighting last week after months off, just a shame I messed my hand up ",,,,,
0,1792821792,Thu May 14 00:21:43 PDT 2009,NO_QUERY,nikkinuyda,@JanaSaysHi LIVE?!? I didn't see you. ,,,,,
0,2184076994,Mon Jun 15 15:23:20 PDT 2009,NO_QUERY,MrsMinxy,Hail storm in Brisbane last night and my poor baby Swift was outside! ,,,,,
4,2056839752,Sat Jun 06 11:53:35 PDT 2009,NO_QUERY,AirlockWife,"At 1st crawfish party of day. 3 jell-o shots, 1 of tequila, half a beer in half an hour. No food but Chex Mix in site. ",,,,,
0,2218232298,Wed Jun 17 22:06:52 PDT 2009,NO_QUERY,dseig20,@FreedomFactory PA is extremely rainy  I want to work on my tan but no such luck in PA....I would shock people on Venice Beach!,,,,,
0,1685073800,Sat May 02 22:58:28 PDT 2009,NO_QUERY,LydiaStack, Hilary is being a bumface because I won! and she is upset. in your fae hilary!,,,,,
4,2000517283,Mon Jun 01 22:17:44 PDT 2009,NO_QUERY,cbric11,watching True Blood...can't wait for the new season ,,,,,
0,1753908765,Sun May 10 04:04:29 PDT 2009,NO_QUERY,hahajackson,ahh happy mothers day! my internet is still down  so I'm just tweeting via phone. l promise ill get back to fan mail when I'm online again,,,,,
4,1676914411,Fri May 01 23:41:31 PDT 2009,NO_QUERY,nushkiedesign,Added tons to my flickr photo stream...now I have to make the time to actually label the photos   http://www.flickr.com/photos/nushkie/,,,,,
4,1966252317,Fri May 29 17:25:01 PDT 2009,NO_QUERY,tajlounge,"@ritamariehew thanks for the shout out! Be sure to stop by one day for dinner, drinks, or just a good time ",,,,,
4,1792793940,Thu May 14 00:16:01 PDT 2009,NO_QUERY,HouseofTieom,Wow....Limewire is sooo mabagal...but my twitter got faster.  LOVE IT!!!,,,,,
0,1932314464,Tue May 26 21:13:31 PDT 2009,NO_QUERY,Maxwulf,"tired, drownsy and body aching ",,,,,
4,2181946756,Mon Jun 15 12:30:49 PDT 2009,NO_QUERY,andreeaparaschi,I need to step away from all the madness in my life... a 3000 km step! ,,,,,
0,1678514426,Sat May 02 06:57:06 PDT 2009,NO_QUERY,czechprincess89,Sleep is for the weak... I wish I were weak ,,,,,
0,1558754931,Sun Apr 19 09:18:37 PDT 2009,NO_QUERY,mjcostajr,Testing bit.ly to post to Twitter. Looking for alternative since idek.net was booted f/ Tweetdeck   http://bit.ly/kpgAY Chevy Peapod!,,,,,
4,2002295873,Tue Jun 02 03:47:22 PDT 2009,NO_QUERY,p_relf,This weekends forecast is drunk on Saturday and possible hangover on Sunday  LOL,,,,,
4,1961214841,Fri May 29 09:09:29 PDT 2009,NO_QUERY,Pandoras,@MATTHARDYBRAND http://twitpic.com/66rzi nice pic of you huh?? ,,,,,
0,1982897134,Sun May 31 12:06:51 PDT 2009,NO_QUERY,LizzieMacfrenzy,"aww honestly,,,where is everyone!? have you all been assassinated or something!? ",,,,,
4,2012815694,Tue Jun 02 21:20:32 PDT 2009,NO_QUERY,katsuel,@ElizaPatricia  The glasses look very 'Studious&quot, is that even a word? anywho they look kewl ,,,,
4,1997871830,Mon Jun 01 17:36:05 PDT 2009,NO_QUERY,mollyhulsey,on a biiiiig twilight kick. for probably the hundredth time. softball end of year party tonight! ,,,,,
4,1467844514,Mon Apr 06 22:28:38 PDT 2009,NO_QUERY,Ryanjoh,Just won 20$ on unc game ,,,,,
4,1555731265,Sat Apr 18 20:32:06 PDT 2009,NO_QUERY,Lawins,Gilmore girls ,,,,,
0,2224479803,Thu Jun 18 09:33:12 PDT 2009,NO_QUERY,LauraLunchable,@richieraya i have no friends ,,,,,
0,2177221051,Mon Jun 15 05:41:55 PDT 2009,NO_QUERY,gemmaburton,All the storm has managed so far is to cut off my emails ,,,,,
0,2297859540,Tue Jun 23 10:57:47 PDT 2009,NO_QUERY,timmcknightUK,The man who smells of piss has now gotten off the bus. It still smells like piss! ,,,,,
0,1963426965,Fri May 29 12:42:24 PDT 2009,NO_QUERY,csn_al,"Ditto that, my friend...BORED! Oops, now I have an exciting problem ",,,,,
0,2229199871,Thu Jun 18 15:24:48 PDT 2009,NO_QUERY,Nona_tinkerbell,"well...finally,I didn't go to the swimming pool because it started to rain..    only the day that I'm going to go it start to rain..WHYY??",,,,,
4,2178672052,Mon Jun 15 08:02:31 PDT 2009,NO_QUERY,SSjUmi,"@Bennoda.co.nr awww, Chaz looks so pretty on this pic  http://bit.ly/ZwnUa",,,,,
0,2191569036,Tue Jun 16 05:32:45 PDT 2009,NO_QUERY,jemillahayne,"@LariiTran  aww, dw if I go to Agong's this week, I'm going to get it man. ==",,,,,
0,2266503201,Sun Jun 21 08:37:13 PDT 2009,NO_QUERY,LadyLullot,Arghhhhhhhhhhhhh! Fuck the storm! Can't go out with the boys! ,,,,,
0,2241232939,Fri Jun 19 10:42:06 PDT 2009,NO_QUERY,Astrid_Hermans,It's Friday night and I can't go out ,,,,,
0,1982867844,Sun May 31 12:03:29 PDT 2009,NO_QUERY,Jillikin,No storms today  but decided to go to work....,,,,,
4,1564351264,Mon Apr 20 03:03:45 PDT 2009,NO_QUERY,microstockgroup,Microstockgroup is back up and running   hurrah http://www.microstockgroup.com,,,,,
0,1565393856,Mon Apr 20 06:39:03 PDT 2009,NO_QUERY,Serisothikos,@Sylphiel if they ran it earlier I'd be better able to go ,,,,,
4,2050958224,Fri Jun 05 19:36:08 PDT 2009,NO_QUERY,starryeyedkid,@lexingtonmm not that you care...but its spelled faneuil... ,,,,,
0,2283150724,Mon Jun 22 12:16:02 PDT 2009,NO_QUERY,Kiwi_Si,@halr9000 I'm also experiencing problems running the VIC on my Win7 x64 install. ,,,,,
0,1695333413,Mon May 04 05:52:17 PDT 2009,NO_QUERY,xoxojs,I have soooooo much work to do!!! ,,,,,
4,1828084802,Sun May 17 12:03:21 PDT 2009,NO_QUERY,kimcfly,@Alex_McCoy aha obviously  and you best take me blackberry picking too with claudia. i always thought it was an american thing? ah well ,,,,,
0,1557507886,Sun Apr 19 04:32:06 PDT 2009,NO_QUERY,gemmanetics,I don't want to go to work on a sunny day like this ,,,,,
4,1556827183,Sun Apr 19 00:32:23 PDT 2009,NO_QUERY,jagamac,@boomCAT04 why does that surprise you? ,,,,,
4,1980630450,Sun May 31 07:15:55 PDT 2009,NO_QUERY,CoverGirl_76,"Here's a pic of me, my brother &amp; sister with grandma &amp; grandpa when I was a kid  Guess which 1 is me lol http://twitpic.com/6bzz2",,,,,
0,2068983473,Sun Jun 07 15:03:15 PDT 2009,NO_QUERY,Remy_Foster,@Abcmsaj ha ha ha ha ha. i wouldent buy it even if it did. or would i...... yes i probly would ,,,,,
0,2224108995,Thu Jun 18 09:05:56 PDT 2009,NO_QUERY,Echa_Javajazz,"Soo sleepy, doing laundry takes a lot of energy  tenang ayang selama kamu hamil aku yg nyuci baju, hehehe. Nite tweeties, see you tomorrow",,,,,
0,1966808986,Fri May 29 18:26:21 PDT 2009,NO_QUERY,monimeka,@ZuZuBrandy wow Venus lost? dang who did she play? ,,,,,
0,2071007189,Sun Jun 07 18:40:32 PDT 2009,NO_QUERY,DatGurlEbb,Well I'm finally back to my own home! bout to once again do op another batch of cupcakes for work! I sho don't feel like it! ,,,,,
4,2002224794,Tue Jun 02 03:33:36 PDT 2009,NO_QUERY,shannynlee,@caffeine_addict ,,,,,
0,2194145569,Tue Jun 16 09:24:17 PDT 2009,NO_QUERY,jonibishop,Made it home safely last night. Sad i'm not having Lisa's cinnamon rolls for breakfast ,,,,,
4,2067415920,Sun Jun 07 12:18:15 PDT 2009,NO_QUERY,imadedinner,@theantijared hahaha you crack me up ,,,,,
4,1977147596,Sat May 30 20:13:09 PDT 2009,NO_QUERY,Kinseylove12,Longggg dayyyy and finally 16 ,,,,,
0,2199005806,Tue Jun 16 16:53:12 PDT 2009,NO_QUERY,Nikki0179,tonight i say goodbye to the little girl ive raised since she was two. My heart is broken ,,,,,
0,1989932835,Mon Jun 01 03:19:00 PDT 2009,NO_QUERY,ceboswell,cant sleep...rainy moving day ,,,,,
0,1974408794,Sat May 30 13:04:41 PDT 2009,NO_QUERY,britto819,letter from cody  &lt,3,,,,
4,2015010789,Wed Jun 03 03:25:20 PDT 2009,NO_QUERY,mariakhan1,@twistedmeg88 http://twitpic.com/6iv7m - you are soooo cute... may i have your email id ? ,,,,,
0,2215429222,Wed Jun 17 18:07:41 PDT 2009,NO_QUERY,rosaliedelacruz,@kajole: aw I shorry ,,,,,
0,2003272053,Tue Jun 02 06:13:21 PDT 2009,NO_QUERY,vickie_allport,"im off to darlington, my car is going to be maafffttttingggg! i am going to melt ",,,,,
4,2050381388,Fri Jun 05 18:34:05 PDT 2009,NO_QUERY,maddybt,@psymonc haha i think thats your first tweet....  cutee,,,,,
0,2067481150,Sun Jun 07 12:25:15 PDT 2009,NO_QUERY,sing1taryn,I hate throwing up. ,,,,,
0,2198127346,Tue Jun 16 15:38:29 PDT 2009,NO_QUERY,chelseadolling,i wanna go home ,,,,,
4,1997501347,Mon Jun 01 16:57:47 PDT 2009,NO_QUERY,hurricanerelief,Err:510, Get Your Hurricane Season Preperation Checklist - http://Mankind2.com/ Let's Save Even More Lives From Deadly Hurricanes this Year! ,,,,
0,2067089471,Sun Jun 07 11:43:39 PDT 2009,NO_QUERY,tamzcat,i am getting smeared in this gin game.....score - 9 to 99  ,,,,,
4,1976062148,Sat May 30 16:30:16 PDT 2009,NO_QUERY,MissKsyn,Do you remember the Love will never do without You video.... Blk and white...being &quot,SEXY&quot, with a beater and ripped jeans... Luv it ,,,
4,1976077809,Sat May 30 16:32:12 PDT 2009,NO_QUERY,UduUlmeke,"@ellukas123 hehe silly, for you yea its REAAAALYY far !!  i feel sry .. mine aint that close either",,,,,
0,1978984917,Sun May 31 01:10:45 PDT 2009,NO_QUERY,ladybanana,I can't sit in the sun today as I overdid it yesterday ,,,,,
0,1936093984,Wed May 27 07:26:39 PDT 2009,NO_QUERY,taliasmommy,ugh...my baby has a fever ,,,,,
0,2202595568,Tue Jun 16 22:04:10 PDT 2009,NO_QUERY,lylestyles,http://twitpic.com/7lnoy - On our way back  Thanks for &gt,24 hrs LA,,,,
0,2056750614,Sat Jun 06 11:43:28 PDT 2009,NO_QUERY,hanniewoo,is watching a horror in her room ..alone :| i need someone to snuggle down the covers with if bits get scarrreweee ,,,,,
0,1976011606,Sat May 30 16:23:44 PDT 2009,NO_QUERY,yourejustforme, I'm very discouraged ...,,,,,
4,1677475244,Sat May 02 02:16:22 PDT 2009,NO_QUERY,caitlinduhhh,I am completely in love with gambit ,,,,,
0,1973566567,Sat May 30 11:24:09 PDT 2009,NO_QUERY,martingoode,Stood up on a Sat night  #fail .. if I find out they are staying in and watching #bgt will be even worse! Grrrr,,,,,
4,1792241563,Wed May 13 22:33:41 PDT 2009,NO_QUERY,Ubmyanchor,@leah_shay i really like your picture! you so purty! hope you had a good 1st day of class ,,,,,
4,1693766102,Sun May 03 23:42:04 PDT 2009,NO_QUERY,tashaism,"@saraahness Well baby, your hotness just multiplied exponentially, I can tell you that much.  One every month, don't forget. Haha!",,,,,
0,2203000424,Tue Jun 16 22:49:36 PDT 2009,NO_QUERY,Altair77,"@danwho that is SO sad  I don't know if ur hot or cold, but if ur hot I feel even sadder for you.",,,,,
